city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Cleveland,Ohio,North,Cozy Loft Apartment in Superior Building 303,"$77 
night
$77 per night",https://www.airbnb.com/rooms/47137032?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=7cbed5be-75a9-47c0-b32b-9aceb626c8c9,Condo in Cleveland,4,1,1,1.0,4.73 ,33,4.7,4.9,4.8,4.8,4.8,4.7,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer']"
Cleveland,Ohio,North,Spacious private bedroom super comfy west side,"$41 
night
$41 per night",https://www.airbnb.com/rooms/35936361?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=7cbed5be-75a9-47c0-b32b-9aceb626c8c9,Private room in Cleveland,2,1,1,2.0,4.88 ,121,4.9,4.9,4.9,4.7,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",37,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Cleveland,Ohio,North,"Little Italy1, close to Cleveland Clinic, UH, CWRU","$122 
night
$122 per night",https://www.airbnb.com/rooms/26035280?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Apartment in Cleveland,3,2,2,1.0,4.98 ,175,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning']"
Cleveland,Ohio,North,Kamm’s Corner Urban Garden Home,"$171 
$146 
night
$146 per night, originally $171",https://www.airbnb.com/rooms/838303429083074293?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Home in Cleveland,10,3,7,15.0,5.0 ,6,5.0,5.0,5.0,4.8,5.0,4.8,-,"['10 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",59,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Cleveland,Ohio,North,Chippy’s Cozy Nook- entire house,"$109 
night
$109 per night",https://www.airbnb.com/rooms/46333344?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Home in Parma,9,2,4,1.0,4.92 ,173,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['9 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",54,"['Garden view', 'Kitchen', 'Wifi – 48 Mbps', 'Dedicated workspace', 'Free driveway parking on premises']"
Cleveland,Ohio,North,1 Bed loft Condo Dntn Cleveland W 6th n st clair,"$54 
night
$54 per night",https://www.airbnb.com/rooms/52023923?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Condo in Cleveland,4,1,1,1.0,4.85 ,89,4.7,4.9,5.0,4.9,4.8,4.9,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",57,"['City skyline view', 'Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Cleveland,Ohio,North,Home away from home,"$38 
night
$38 per night",https://www.airbnb.com/rooms/874033760323202705?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Apartment in Parma,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 12:00 AM', 'No commercial photography', 'No parties or events', 'No smoking']",8,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Cleveland,Ohio,North,Close to airport* Pets*Fenced yard*A/C & Fast WIFI,"$128 
$96 
night
$96 per night, originally $128",https://www.airbnb.com/rooms/53599997?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Home in Cleveland,4,2,2,1.0,5.0 ,50,5.0,5.0,5.0,4.8,5.0,5.0,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",64,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Cleveland,Ohio,North,"Quaint, mid-century 1-br flat in West Park","$99 
night
$99 per night",https://www.airbnb.com/rooms/673865112917168847?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Apartment in Cleveland,2,1,1,1.0,5.0 ,65,5.0,5.0,5.0,4.9,4.9,5.0,Superhost,"['2 guests maximum', 'No pets', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi – 38 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '50"" HDTV with Hulu, Netflix, Roku']"
Cleveland,Ohio,North,Gordon Square Getaway | 1BR | 5 Mins To Beach,"$103 
night
$103 per night",https://www.airbnb.com/rooms/40278327?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Apartment in Cleveland,2,1,1,1.0,4.79 ,117,4.8,4.9,4.9,4.9,5.0,4.7,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Fast wifi – 384 Mbps', 'Free street parking', 'Pets allowed', 'TV']"
Cleveland,Ohio,North,Big Blue Dog | Pet Friendly | Big Yard,"$127 
night
$127 per night",https://www.airbnb.com/rooms/48563318?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Home in Euclid,4,2,2,1.0,4.91 ,109,5.0,5.0,5.0,4.7,4.9,4.8,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Cleveland,Ohio,North,#1 Best Location in Ohio City/Cleveland/Downtown,"$49 
night
$49 per night",https://www.airbnb.com/rooms/12997478?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Private room in Cleveland,4,1,2,3.0,4.81 ,446,4.9,4.8,4.9,4.9,4.9,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer']"
Cleveland,Ohio,North,Charming Shaker Heights Unit,"$80 
night
$80 per night",https://www.airbnb.com/rooms/878228639488612226?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Home in Shaker Heights,4,2,2,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 8:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Cleveland,Ohio,North,A great central Lakewood home,"$129 
night
$129 per night",https://www.airbnb.com/rooms/782647390809641343?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Home in Lakewood,5,2,4,1.0,4.93 ,15,5.0,5.0,5.0,4.9,5.0,5.0,-,"['5 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV with Amazon Prime Video, Netflix, Roku']"
Cleveland,Ohio,North,1 bed 1 bath condo close to UH CCF & Case (upper),"$40 
night
$40 per night",https://www.airbnb.com/rooms/768320667537946771?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Private room in Cleveland,1,1,1,1.0,5.0 ,4,5.0,5.0,5.0,5.0,5.0,5.0,-,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '47"" HDTV']"
Cleveland,Ohio,North,Cozy room near Airport and Downtown Cleveland,"$60 
night
$60 per night",https://www.airbnb.com/rooms/34065417?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Private room in Cleveland,2,1,1,1.0,4.98 ,349,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Cleveland,Ohio,North,"***2BR Entire Home, 4miles from CLE Airport***","$112 
$101 
night
$101 per night, originally $112",https://www.airbnb.com/rooms/33021707?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Home in Cleveland,5,2,2,1.0,4.73 ,198,4.8,4.8,4.9,4.7,4.9,4.8,Superhost,"['5 guests maximum', 'No pets', 'Check-in: 3:00 PM - 5:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Cleveland,Ohio,North,Exclusive cozy apartment number 2.,"$67 
night
$67 per night",https://www.airbnb.com/rooms/52444755?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Apartment in Cleveland,2,1,2,1.0,4.72 ,50,4.9,4.8,4.9,4.1,4.8,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Cleveland,Ohio,North,Charming 50’s style bungalow,"$105 
night
$105 per night",https://www.airbnb.com/rooms/811922434481222127?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Condo in Cleveland,4,2,2,1.0,4.87 ,15,4.8,4.9,4.7,4.7,5.0,4.9,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",23,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Cleveland,Ohio,North,Trendy Edgewater Retreat!,"$140 
night
$140 per night",https://www.airbnb.com/rooms/38459476?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=9ffed538-e733-4255-8dff-14d38e712a0c,Apartment in Cleveland,2,1,2,1.0,4.95 ,66,5.0,5.0,4.9,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",54,"['Public or shared beach access', 'Kitchen', 'Wifi – 37 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Cleveland,Ohio,North,Trendy Loft Apartment in Superior Building 212,"$83 
night
$83 per night",https://www.airbnb.com/rooms/48119220?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-17&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Condo in Cleveland,4,1,1,1.0,4.55 ,121,4.6,4.7,4.7,4.6,4.7,4.6,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer']"
Cleveland,Ohio,North,Beautiful Loft Apartment at Superior Building 106,"$66 
night
$66 per night",https://www.airbnb.com/rooms/51422830?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Condo in Cleveland,4,1,1,1.0,4.52 ,23,4.4,4.8,4.8,4.6,4.5,4.3,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",25,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning']"
Cleveland,Ohio,North,cozy stay 2,"$62 
$53 
night
$53 per night, originally $62",https://www.airbnb.com/rooms/761823576131643044?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,3,1,4,1.0,5.0 ,6,5.0,5.0,5.0,4.7,5.0,4.8,-,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",48,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Cleveland,Ohio,North,A lovely guesthouse: park-like,"$97 
$87 
night
$87 per night, originally $97",https://www.airbnb.com/rooms/13624433?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Home in Fairview Park,2,1,1,1.0,4.95 ,238,4.9,5.0,4.9,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'HDTV with standard cable, Netflix']"
Cleveland,Ohio,North,Cozy Mid-Century Modern University Heights Getaway,"$242 
$170 
night
$170 per night, originally $242",https://www.airbnb.com/rooms/715436644340415934?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Home in University Heights,6,3,4,25.0,5.0 ,11,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Cleveland,Ohio,North,Spacious Cozy Unit! 0.2mi from Progressive Field!,"$127 
night
$127 per night",https://www.airbnb.com/rooms/860983853520709071?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,4,2,2,2.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'TV']"
Cleveland,Ohio,North,"Lovely 2 Bedroom, 3rd floor (Near Everything)","$99 
night
$99 per night",https://www.airbnb.com/rooms/50916677?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Lakewood,4,2,2,1.0,4.97 ,64,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Cleveland,Ohio,North,Boho Star Pad on Madison-beautiful & cozy 1 bd rm,"$75 
night
$75 per night",https://www.airbnb.com/rooms/628895303599436119?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Lakewood,4,1,2,1.0,4.88 ,26,4.9,5.0,5.0,4.8,4.8,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",54,"['Public or shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours']"
Cleveland,Ohio,North,Stylish Little Italy Two Bedroom Getaway,"$161 
night
$161 per night",https://www.airbnb.com/rooms/865470815426962489?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-11&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,4,2,2,1.0,5.0 ,6,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 1 space', 'TV']"
Cleveland,Ohio,North,B1 - Luxury Walk Out 1BD/1BTh Ohio City Apt,"$92 
$74 
night
$74 per night, originally $92",https://www.airbnb.com/rooms/876529244129933607?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'Check-in after 3:00 PM']",9,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Cleveland,Ohio,North,Frontdesk | Studio Apt near Progressive Field,"$92 
$72 
night
$72 per night, originally $92",https://www.airbnb.com/rooms/689687201838436417?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,2,1,1,1.0,4.85 ,33,4.6,4.9,4.8,4.5,4.9,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '43"" HDTV']"
Cleveland,Ohio,North,Wal's Inn Original Cleveland Cozy 2B/1Bath Home,"$94 
$70 
night
$70 per night, originally $94",https://www.airbnb.com/rooms/13767668?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,4,2,2,1.0,4.82 ,874,4.8,4.9,5.0,4.8,4.9,4.9,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",57,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed']"
Cleveland,Ohio,North,Frontdesk | Large 2BR Apt Near Perk Plaza,"$121 
$79 
night
$79 per night, originally $121",https://www.airbnb.com/rooms/41960876?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,4,2,2,2.0,4.67 ,190,4.7,4.8,4.8,4.9,4.5,4.7,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', '43"" HDTV with Roku', 'Elevator']"
Cleveland,Ohio,North,Staycation Luxury on the Lake 338,"$126 
night
$126 per night",https://www.airbnb.com/rooms/39224386?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,5,2,3,2.0,4.60 ,196,4.6,4.8,4.7,4.9,4.7,4.6,-,"['5 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",52,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Cleveland,Ohio,North,Comfortable Westside Twin Room on 2nd Floor,"$30 
night
$30 per night",https://www.airbnb.com/rooms/724082350149677113?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-06&check_out=2023-06-11&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Private room in Cleveland,1,1,1,1.0,4.89 ,19,5.0,5.0,5.0,4.8,5.0,5.0,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",64,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Cleveland,Ohio,North,Rosewood Retreat / 2 bed 1 bath central Lkwd,"$98 
night
$98 per night",https://www.airbnb.com/rooms/649876811772574455?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Home in Lakewood,3,2,2,1.0,4.99 ,80,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['3 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",58,"['Kitchen', 'Fast wifi – 437 Mbps', 'Free parking on premises', 'Pets allowed', 'TV']"
Cleveland,Ohio,North,Cute & cozy attic apartment 10 mins from downtown!,"$40 
night
$40 per night",https://www.airbnb.com/rooms/38413187?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=562be566-81df-4218-ad11-06c8ba898996,Apartment in Cleveland,3,1,1,1.0,4.52 ,91,4.3,4.6,4.8,4.5,4.9,4.6,-,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No smoking']",31,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV']"
Cleveland,Ohio,North,"""Arranged for Two"" Near Airport & Downtown CLE","$110 
$99 
night
$99 per night, originally $110",https://www.airbnb.com/rooms/588499031278386301?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1a1b935e-7246-4aa4-a8c4-e7c2e3cff39e,Home in Parma,2,1,1,1.0,4.99 ,85,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50"" TV']"
Cleveland,Ohio,North,Frontdesk | Open + Bright Studio Apt in Downtown,"$113 
$101 
night
$101 per night, originally $113",https://www.airbnb.com/rooms/51167613?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-16&check_out=2023-06-23&previous_page_section_name=1000&federated_search_id=1a1b935e-7246-4aa4-a8c4-e7c2e3cff39e,Apartment in Cleveland,2,1,1,1.0,4.76 ,209,4.7,4.8,4.9,4.9,4.7,4.8,-,"['2 guests maximum', 'No pets', '', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', '43"" HDTV with Roku', 'Elevator']"
