city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Washington,D.C.,East,"Walk to the Basilica, NE, DC","$93 
night
$93 per night",https://www.airbnb.com/rooms/821041684744390534?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-07&check_out=2023-07-12&previous_page_section_name=1000&federated_search_id=766b8ba7-2fba-4c83-8809-a9d3af267dc4,Home in Washington,3,1,1,1.0,4.29 ,17,4.4,4.4,4.5,4.6,4.7,4.2,-,"['3 guests maximum', 'Check-in after 3:00 PM']",10,"['Kitchen', 'Wifi', 'Free parking on premises', 'Washer', 'Air conditioning']"
Washington,D.C.,East,"Sunny, private bedroom & bath in 1920s bungalow","$51 
night
$51 per night",https://www.airbnb.com/rooms/728288875257986352?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-30&check_out=2023-06-04&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Private room in Washington,1,1,1,1.0,4.94 ,17,4.9,5.0,4.9,4.5,5.0,4.8,Superhost,"['1 guest maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",26,"['Wifi', 'Dedicated workspace', 'Free street parking', 'Washer', 'Dryer']"
Washington,D.C.,East,Sojourn | The 1911 | 1 BR,"$255 
$185 
night
$185 per night, originally $255",https://www.airbnb.com/rooms/23464005?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Washington,2,1,1,1.0,4.63 ,238,4.7,4.7,4.8,4.9,4.8,4.6,-,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",35,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with standard cable', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Washington,D.C.,East,Best of Washington,"$110 
night
$110 per night",https://www.airbnb.com/rooms/785635920206674925?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-21&check_out=2023-06-26&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Washington,4,1,3,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed']"
Washington,D.C.,East,Location Springfield Virginia,"$53 
$39 
night
$39 per night, originally $53",https://www.airbnb.com/rooms/878089738891821959?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Private room in Springfield,1,1,1,1.0,-,-,-,-,-,-,-,-,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",32,"['Wifi', 'Dedicated workspace', 'Free parking on premises', '50"" HDTV with Roku', 'Air conditioning']"
Washington,D.C.,East,Peaceful Retreat Near DC,"$62 
night
$62 per night",https://www.airbnb.com/rooms/872434291905553309?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-24&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Home in Silver Spring,4,2,2,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",23,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Washington,D.C.,East,Capitol Hill Private Unit,"$112 
night
$112 per night",https://www.airbnb.com/rooms/49929890?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-12&check_out=2023-08-17&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Home in Washington,3,1,2,1.0,4.96 ,139,5.0,5.0,5.0,5.0,4.9,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",18,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'TV', 'Air conditioning']"
Washington,D.C.,East,Spacious apartment near metro,"$120 
night
$120 per night",https://www.airbnb.com/rooms/709482163047523246?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Guest suite in Washington,4,2,3,1.0,4.86 ,14,5.0,4.9,4.9,4.7,4.9,4.6,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",33,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Central air conditioning']"
Washington,D.C.,East,Hidden Gardens in the Heart of Cathedral Heights.,"$96 
night
$96 per night",https://www.airbnb.com/rooms/42882117?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Washington,3,1,4,1.0,4.93 ,14,5.0,4.9,5.0,5.0,4.9,5.0,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",24,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Washington,D.C.,East,Spacious room (w/private entrance),"$35 
night
$35 per night",https://www.airbnb.com/rooms/33136122?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-30&check_out=2023-08-04&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Private room in Falls Church,1,1,1,1.0,4.81 ,149,4.8,4.9,4.9,4.9,5.0,4.9,-,"['1 guest maximum', 'No pets', 'Check-in after 1:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",27,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Netflix, Hulu']"
Washington,D.C.,East,16th St Heights Haven ~ Outdoor Patio!,"$133 
$103 
night
$103 per night, originally $133",https://www.airbnb.com/rooms/707947878902457601?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Washington,5,1,3,1.0,5.0 ,23,5.0,5.0,5.0,4.8,4.8,5.0,Superhost,"['5 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV']"
Washington,D.C.,East,LARGE Private Bedroom * Great Location,"$42 
night
$42 per night",https://www.airbnb.com/rooms/643371354831899912?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Private room in Washington,2,1,1,1.0,4.29 ,7,4.1,4.6,4.6,3.9,4.6,4.1,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",13,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Washington,D.C.,East,Cozy 1 bedroom getaway at the Wharf,"$205 
night
$205 per night",https://www.airbnb.com/rooms/559522950902873223?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-20&check_out=2023-07-25&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Washington,4,1,2,1.0,4.96 ,57,4.9,5.0,5.0,5.0,4.9,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with building staff', 'No parties or events', 'No smoking']",61,"['Courtyard view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Washington,D.C.,East,#3 Beautiful Room in Nice Neighborhood,"$29 
night
$29 per night",https://www.airbnb.com/rooms/777418970355917252?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Private room in Takoma Park,1,1,1,1.0,5.0 ,4,4.8,4.8,5.0,4.8,4.8,5.0,Superhost,"['1 guest maximum', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox']",16,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Washington,D.C.,East,Modern Apt near Metro & Mall w/free parking &Wifi,"$121 
night
$121 per night",https://www.airbnb.com/rooms/832559008689695155?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Arlington,3,1,1,1.0,-,-,-,-,-,-,-,-,-,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Washington,D.C.,East,The Zoo BNB,"$95 
night
$95 per night",https://www.airbnb.com/rooms/39156460?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Washington,3,1,2,1.0,4.85 ,53,4.9,5.0,4.9,4.9,5.0,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'No parties or events', 'No smoking']",27,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer']"
Washington,D.C.,East,Falls Church ROOM“B”,"$41 
night
$41 per night",https://www.airbnb.com/rooms/29530349?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Private room in Falls Church,2,1,1,1.0,4.89 ,186,4.8,4.9,5.0,4.9,5.0,4.9,Superhost,"['', '', '', '', 'Self check-in with keypad', 'No parties or events', 'No smoking']",23,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning']"
Washington,D.C.,East,Cozy corner house in DC,"$180 
night
$180 per night",https://www.airbnb.com/rooms/879628409312916974?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-18&check_out=2023-06-23&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Apartment in Washington,6,3,3,2.0,-,-,-,-,-,-,-,-,-,"['6 guests maximum', 'Check-in after 3:00 PM']",11,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer']"
Washington,D.C.,East,Charming bdrm in 110+yr home w/wood fireplace,"$80 
night
$80 per night",https://www.airbnb.com/rooms/15790449?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-29&check_out=2023-07-04&previous_page_section_name=1000&federated_search_id=06194ffb-d817-4c65-b60b-c3af7167efd3,Private room in Washington,2,1,1,2.0,4.97 ,148,4.9,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 1:00 PM - 6:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",23,"['Wifi', 'Free parking on premises', 'Washer', 'Dryer', 'Air conditioning']"
Washington,D.C.,East,"Location, Location, Location - US Capitol & more","$117 
night
$117 per night",https://www.airbnb.com/rooms/12253009?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-11-06&check_out=2023-11-11&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Apartment in Washington,3,1,1,1.0,4.93 ,478,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable']"
Washington,D.C.,East,Golden retreat in the heart of the Wharf District,"$226 
night
$226 per night",https://www.airbnb.com/rooms/560453557934637472?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-21&check_out=2023-06-26&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Apartment in Washington,3,1,1,1.0,5.0 ,50,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with building staff', 'Commercial photography allowed', 'No parties or events', 'No smoking']",56,"['Courtyard view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Washington,D.C.,East,Cozy guest suite with private entrance,"$93 
$80 
night
$80 per night, originally $93",https://www.airbnb.com/rooms/52861899?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-27&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Guest suite in Washington,2,1,1,1.0,4.86 ,35,4.9,4.9,5.0,4.6,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Central air conditioning']"
Washington,D.C.,East,Private Bathroom in Master room/Metro 12 min walk!,"$88 
$78 
night
$78 per night, originally $88",https://www.airbnb.com/rooms/16753438?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Private room in Washington,2,1,1,1.0,4.92 ,170,5.0,5.0,5.0,4.9,5.0,4.9,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",19,"['Wifi', 'Free parking on premises', 'Air conditioning', 'Hair dryer']"
Washington,D.C.,East,"Sunny, Private Studio Apartment","$150 
night
$150 per night",https://www.airbnb.com/rooms/650781332878551278?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-30&check_out=2023-07-05&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Guesthouse in Washington,3,1,1,1.0,5.0 ,11,5.0,5.0,5.0,5.0,5.0,4.9,-,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Free street parking', '50"" HDTV', 'Free washer – In unit']"
Washington,D.C.,East,"Capitol Hill elegant, charming room","$83 
night
$83 per night",https://www.airbnb.com/rooms/2791050?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-19&check_out=2023-06-24&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Private room in Washington,2,1,1,1.0,4.93 ,594,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 2:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally, open specific hours']"
Washington,D.C.,East,Sassy in the City,"$288 
$176 
night
$176 per night, originally $288",https://www.airbnb.com/rooms/836136317025400807?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Apartment in Washington,3,1,2,1.0,-,-,-,-,-,-,-,-,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV']"
Washington,D.C.,East,Stylish Townhome in Great Location!,"$89 
night
$89 per night",https://www.airbnb.com/rooms/25605861?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Private room in Washington,1,1,1,15.0,4.97 ,150,5.0,5.0,5.0,4.8,5.0,4.9,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Wifi', 'Free street parking', '32"" HDTV with Netflix', 'Washer']"
Washington,D.C.,East,Private Bedroom & Private Bathroom in family house,"$55 
$49 
night
$49 per night, originally $55",https://www.airbnb.com/rooms/800908995887260167?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Private room in Capitol Heights,2,1,1,1.0,5.0 ,19,5.0,5.0,5.0,4.7,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",61,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Washington,D.C.,East,Private Bedroom Suite w/ Free Parking & EV-Charger,"$46 
night
$46 per night",https://www.airbnb.com/rooms/12973607?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Private room in Washington,2,1,2,1.0,4.97 ,136,4.9,5.0,5.0,4.7,5.0,4.9,-,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",51,"['Kitchen', 'Wifi – 30 Mbps', 'Dedicated workspace', 'Free parking on premises', '32"" HDTV with Apple TV, Chromecast, Disney+, Roku, standard cable, Hulu, Netflix']"
Washington,D.C.,East,Welcome to this one of kind room.,"$50 
night
$50 per night",https://www.airbnb.com/rooms/597873702380846467?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Private room in Washington,2,1,1,1.0,4.71 ,28,4.8,4.8,5.0,4.4,5.0,4.8,Superhost,"['2 guests maximum', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Free washer']"
Washington,D.C.,East,"Home in Shaw, Northwest DC","$261 
$209 
night
$209 per night, originally $261",https://www.airbnb.com/rooms/741960271860490352?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Condo in Washington,6,2,2,2.0,-,-,-,-,-,-,-,-,-,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'No parties or events', 'No smoking']",9,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Washington,D.C.,East,"US Capitol Private Entrance, Large Bedroom, & More","$109 
$93 
night
$93 per night, originally $109",https://www.airbnb.com/rooms/37289643?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-11&check_out=2023-06-18&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Private room in Washington,2,1,3,1.0,4.90 ,109,4.8,4.9,5.0,5.0,4.9,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",26,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Hot tub', 'TV']"
Washington,D.C.,East,Arkansas Garden Suite #3,"$80 
night
$80 per night",https://www.airbnb.com/rooms/42791712?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Guest suite in Washington,2,1,2,1.0,4.38 ,37,4.0,4.5,4.8,4.5,4.6,4.2,-,"['2 guests maximum', 'Pets allowed', 'Check-in: 1:00 PM - 12:00 AM', 'Checkout before 1:00 PM', 'No commercial photography', 'No parties or events', 'Smoking is allowed']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Washington,D.C.,East,Brand New Spacious Condo In Downtown DC,"$115 
night
$115 per night",https://www.airbnb.com/rooms/689648967638390546?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Condo in Washington,3,1,2,1.0,4.88 ,103,4.8,4.9,4.9,4.7,5.0,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Fast wifi – 62 Mbps', 'Dedicated workspace', 'Free parking on premises', '43"" HDTV with Netflix, Disney+, Hulu']"
Washington,D.C.,East,Beautifully Renovated DuPont Circle Studio,"$129 
$110 
night
$110 per night, originally $129",https://www.airbnb.com/rooms/49638218?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-30&check_out=2023-07-06&previous_page_section_name=1000&federated_search_id=473e2f55-9a34-426c-88ac-09c83981908b,Apartment in Washington,2,1,2,1.0,4.80 ,107,4.8,4.9,4.9,4.9,4.8,4.8,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'TV', 'Free washer – In unit']"
