city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Omaha,Nebraska,Central,Luxurious Poolside Paradise-A Backyard Dream,"$297 
$260 
night
$260 per night, originally $297",https://www.airbnb.com/rooms/850581012127715394?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Home in Omaha,14,4,7,25.0,-,-,-,-,-,-,-,-,Superhost,"['14 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Commercial photography allowed', 'No parties or events', 'No smoking']",61,"['Kitchen', 'Wifi', 'Free residential garage on premises – 2 spaces', 'Private outdoor pool - available seasonally, open 24 hours', '90"" HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku']"
Omaha,Nebraska,Central,Lisa's Garden Getaway -private floor of large home,"$115 
night
$115 per night",https://www.airbnb.com/rooms/25534469?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Guest suite in Omaha,5,1,3,1.0,4.97 ,124,4.9,5.0,5.0,5.0,5.0,5.0,-,"['5 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'Smoking is allowed']",63,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Pets allowed', '50"" HDTV with Amazon Prime Video, HBO Max, Netflix, premium cable, standard cable']"
Omaha,Nebraska,Central,Private 1 Bedroom Apt. in Unique Historic Home,"$67 
night
$67 per night",https://www.airbnb.com/rooms/49504591?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-22&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Apartment in Omaha,2,1,1,1.0,4.99 ,238,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV']"
Omaha,Nebraska,Central,"Affordable, Huge, Pet Friendly Suite","$41 
night
$41 per night",https://www.airbnb.com/rooms/686469858248116800?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Private room in Omaha,4,1,1,2.0,4.75 ,16,4.9,4.8,4.9,4.6,5.0,4.8,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",58,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Omaha,Nebraska,Central,Historic Haymarket Loft Minutes to Downtown Omaha.,"$104 
$86 
night
$86 per night, originally $104",https://www.airbnb.com/rooms/22849071?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-11&check_out=2023-05-16&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Loft in Council Bluffs,4,1,2,1.0,4.94 ,499,4.9,4.9,4.9,4.9,4.9,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 5:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",46,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Omaha,Nebraska,Central,The Landing Pad,"$180 
night
$180 per night",https://www.airbnb.com/rooms/638325408977166721?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Home in Omaha,8,4,4,25.0,4.94 ,109,4.9,5.0,5.0,4.9,5.0,5.0,Superhost,"['8 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 8:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV']"
Omaha,Nebraska,Central,Central Omaha Château - Updated 3 Bed 2 Bath,"$154 
night
$154 per night",https://www.airbnb.com/rooms/795584282172125668?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Home in Omaha,7,3,3,2.0,-,-,-,-,-,-,-,-,-,"['7 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No smoking']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Omaha,Nebraska,Central,Hanscom Hideaway - Pet + Infant Friendly,"$143 
$129 
night
$129 per night, originally $143",https://www.airbnb.com/rooms/609382251278453907?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Home in Omaha,5,2,2,1.0,4.98 ,43,5.0,4.9,5.0,4.9,5.0,4.9,Superhost,"['5 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Omaha,Nebraska,Central,CJ's Place in Aksarben 3br/2bath,"$159 
night
$159 per night",https://www.airbnb.com/rooms/32833665?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-30&check_out=2023-06-04&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Home in Omaha,8,3,3,2.0,4.99 ,98,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['8 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Fast wifi – 170 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Omaha,Nebraska,Central,Boho 1 bedroom apartment in heart of Dundee,"$60 
night
$60 per night",https://www.airbnb.com/rooms/647315082102355467?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Apartment in Omaha,2,1,1,1.0,4.55 ,75,4.5,4.6,4.7,4.8,4.8,4.6,-,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Omaha,Nebraska,Central,Cozy apartment in the heart Dundee Omaha 😍,"$47 
night
$47 per night",https://www.airbnb.com/rooms/45529646?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Apartment in Omaha,4,1,1,1.0,4.73 ,333,4.7,4.9,4.8,4.9,5.0,4.8,-,"['', '', '', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Omaha,Nebraska,Central,Old Market One Bedroom Loft 517 near Charles Schwab Field,"$117 
$83 
night
$83 per night, originally $117",https://www.airbnb.com/rooms/765280446664110875?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4502a92c-f4d8-43a0-90c5-d6e93d1c8ae9,Apartment in Omaha,2,1,1,1.0,-,1,-,-,-,-,-,-,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with standard cable']"
Omaha,Nebraska,Central,"Shiplap - Downtown, Near Everything!","$120 
$85 
night
$85 per night, originally $120",https://www.airbnb.com/rooms/28487099?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Apartment in Omaha,5,1,4,1.0,4.71 ,607,4.8,4.8,4.9,4.7,4.9,4.8,-,"['5 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning']"
Omaha,Nebraska,Central,Cozy en-suite near Creighton University - #3,"$41 
night
$41 per night",https://www.airbnb.com/rooms/37461784?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-20&check_out=2023-05-25&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Private room in Omaha,2,1,1,1.0,4.96 ,166,5.0,5.0,5.0,4.8,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 9:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning']"
Omaha,Nebraska,Central,Aksarben Stay - Berkshire! CWS! UNO!,"$122 
night
$122 per night",https://www.airbnb.com/rooms/870370007518105451?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Home in Omaha,6,2,2,1.0,-,-,-,-,-,-,-,-,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",42,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV']"
Omaha,Nebraska,Central,1 Bed Midtown - near UNMC,"$51 
night
$51 per night",https://www.airbnb.com/rooms/848571121900465203?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Apartment in Omaha,4,1,1,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 10:00 AM']",8,"['Kitchen', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV']"
Omaha,Nebraska,Central,Deja Blue-HOT TUB-KING Bed-Eclectic-4 B/R-Fenced,"$364 
$302 
night
$302 per night, originally $364",https://www.airbnb.com/rooms/646483627672499310?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Home in Omaha,12,4,4,25.0,5.0 ,8,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['12 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No smoking']",64,"['Kitchen', 'Fast wifi – 443 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Private hot tub - available all year, open 24 hours']"
Omaha,Nebraska,Central,Martha · Relax in this Cheerful Midtown Bungalow,"$121 
$86 
night
$86 per night, originally $121",https://www.airbnb.com/rooms/6777779?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Home in Omaha,3,1,2,1.0,4.72 ,187,4.7,4.9,4.9,4.9,5.0,4.7,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Omaha,Nebraska,Central,Lovely Studio in Dundee near Benson / Blackstone,"$77 
$51 
night
$51 per night, originally $77",https://www.airbnb.com/rooms/43190340?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-04&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Apartment in Omaha,2,1,1,1.0,4.89 ,98,4.9,4.9,4.9,4.9,4.9,4.8,-,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Disney+, Roku, HBO Max, Netflix', 'Window AC unit']"
Omaha,Nebraska,Central,Stylish townhome close to every convenience.,"$151 
night
$151 per night",https://www.airbnb.com/rooms/749892596274491531?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Townhouse in Omaha,6,2,3,2.0,5.0 ,6,5.0,5.0,5.0,5.0,5.0,4.8,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",54,"['Kitchen', 'Wifi', 'Free residential garage on premises – 2 spaces', '48"" HDTV with Fire TV', 'Washer']"
Omaha,Nebraska,Central,Cozy 2-bedroom home in Aksarben/Elmwood,"$103 
night
$103 per night",https://www.airbnb.com/rooms/634058367061249488?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-26&check_out=2023-05-31&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Home in Omaha,4,2,2,1.0,4.96 ,26,4.9,5.0,5.0,4.8,4.8,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Omaha,Nebraska,Central,Lakehouse retreat near omaha,"$220 
night
$220 per night",https://www.airbnb.com/rooms/636377967545267881?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Townhouse in Waterloo,8,3,6,25.0,5.0 ,13,4.8,4.9,4.9,5.0,5.0,4.9,-,"['8 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",52,"['Beach view', 'Lake view', 'Waterfront', 'Kitchen', 'Wifi']"
Omaha,Nebraska,Central,BlueRoom#3,"$32 
night
$32 per night",https://www.airbnb.com/rooms/50487218?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Private room in Omaha,1,1,1,2.0,4.67 ,15,4.7,4.9,4.9,4.5,4.8,4.5,-,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",14,"['Kitchen', 'Wifi', 'Free parking on premises', 'Washer', 'Dryer']"
Omaha,Nebraska,Central,Avalon cottage - a place to relax,"$70 
night
$70 per night",https://www.airbnb.com/rooms/34072440?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Cottage in Plattsmouth,8,2,2,1.0,4.74 ,197,4.7,4.8,4.9,4.8,4.9,4.8,Superhost,"['8 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No smoking']",31,"['Kitchen', 'Wifi', 'Free street parking', 'TV with standard cable', 'Washer']"
Omaha,Nebraska,Central,Condo at midtown crossing,"$110 
$95 
night
$95 per night, originally $110",https://www.airbnb.com/rooms/35582826?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Condo in Omaha,4,2,2,1.0,4.65 ,46,4.6,4.7,4.8,4.8,4.7,4.6,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",50,"['City skyline view', 'Kitchen', 'Fast wifi – 105 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Omaha,Nebraska,Central,Historic Home on Quiet Street-Prime Location!,"$89 
night
$89 per night",https://www.airbnb.com/rooms/52201159?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Home in Omaha,6,2,3,1.0,4.89 ,28,5.0,5.0,4.9,4.9,5.0,4.8,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",65,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Omaha,Nebraska,Central,Mithrandir,"$112 
$97 
night
$97 per night, originally $112",https://www.airbnb.com/rooms/53169495?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Condo in Omaha,3,1,1,1.0,4.80 ,35,4.7,4.7,4.8,4.8,4.6,4.6,-,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",66,"['Park view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Omaha,Nebraska,Central,Charming Private Studio in Historic Dundee,"$56 
night
$56 per night",https://www.airbnb.com/rooms/37840896?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-26&check_out=2023-05-31&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Apartment in Omaha,4,1,2,1.0,4.90 ,176,4.8,4.9,5.0,4.9,4.9,4.9,-,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi – 27 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Omaha,Nebraska,Central,Historic Aksarben Suite,"$67 
night
$67 per night",https://www.airbnb.com/rooms/43972458?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Home in Omaha,3,1,1,1.0,4.80 ,5,4.8,4.6,5.0,4.8,5.0,5.0,-,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",35,"['Dedicated workspace', 'Free parking on premises', 'TV', 'Central air conditioning', 'Shared backyard – Not fully fenced']"
Omaha,Nebraska,Central,Quaint Open Layout Omaha Bedroom,"$37 
night
$37 per night",https://www.airbnb.com/rooms/51604968?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-17&check_out=2023-05-23&previous_page_section_name=1000&federated_search_id=3e8343a4-583f-4e58-856c-028b9f6e3f64,Private room in Omaha,2,1,1,1.0,4.78 ,161,4.9,4.9,5.0,4.8,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Fast wifi – 306 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Central air conditioning']"
Omaha,Nebraska,Central,Graceful 1BD/1BA + Gym - Downtown Omaha,"$94 
$76 
night
$76 per night, originally $94",https://www.airbnb.com/rooms/588196285294394021?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Apartment in Omaha,3,1,1,1.0,4.56 ,9,4.7,4.7,4.9,4.9,4.6,4.6,-,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '50"" HDTV with Roku']"
Omaha,Nebraska,Central,"* Luxury Retreat in basement. Peaceful, Private","$58 
night
$58 per night",https://www.airbnb.com/rooms/43366335?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Guest suite in Papillion,4,1,1,1.0,4.89 ,273,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['', '', '', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",52,"['Garden view', 'Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Omaha,Nebraska,Central,Right At Home,"$27 
night
$27 per night",https://www.airbnb.com/rooms/34377389?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Private room in Omaha,2,2,1,2.0,5.0 ,19,5.0,5.0,5.0,4.9,5.0,5.0,-,"['2 guests maximum', 'No pets', 'Check-in after 12:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'Smoking is allowed']",36,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer']"
Omaha,Nebraska,Central,2 Bdrm Home in Great Location!,"$128 
night
$128 per night",https://www.airbnb.com/rooms/810315844626865899?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-28&check_out=2023-07-03&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Home in Bellevue,6,2,3,2.0,5.0 ,9,5.0,5.0,5.0,5.0,5.0,5.0,-,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In unit']"
Omaha,Nebraska,Central,Loft with Outdoor Courtyard and Hot Tub in Omaha,"$134 
$87 
night
$87 per night, originally $134",https://www.airbnb.com/rooms/615111543729468774?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Tiny home in Omaha,3,1,1,1.0,4.58 ,24,4.9,4.6,4.8,4.8,4.9,4.5,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",65,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Omaha,Nebraska,Central,Lovejoy's Cottage LLC - high speed WiFi,"$85 
$72 
night
$72 per night, originally $85",https://www.airbnb.com/rooms/26084411?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Guest suite in Papillion,2,1,1,1.0,4.95 ,219,5.0,5.0,5.0,5.0,4.9,5.0,Superhost,"['', '', '', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",47,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV with Amazon Prime Video, Fire TV, HBO Max, Netflix, standard cable']"
Omaha,Nebraska,Central,Apartment in Historic Neighborhood,"$70 
$61 
night
$61 per night, originally $70",https://www.airbnb.com/rooms/2762727?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Home in Council Bluffs,2,1,1,1.0,4.84 ,320,4.8,4.9,5.0,4.9,4.9,4.9,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable']"
Omaha,Nebraska,Central,"The Railhouse in Weston, Iowa","$135 
night
$135 per night",https://www.airbnb.com/rooms/641926959556647891?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Home in Underwood,6,2,5,2.0,5.0 ,22,5.0,5.0,5.0,4.8,5.0,5.0,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",58,"['Kitchen', 'Wifi', 'Free driveway parking on premises', '43"" HDTV with Roku', 'Free washer – In unit']"
Omaha,Nebraska,Central,Charming 2BD/2BA Downtown + Gym,"$143 
$95 
night
$95 per night, originally $143",https://www.airbnb.com/rooms/732781581536404016?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Apartment in Omaha,5,2,2,2.0,5.0 ,5,5.0,5.0,5.0,4.8,5.0,5.0,-,"['5 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",60,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '50"" HDTV with Amazon Prime Video, Disney+, Netflix']"
