city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Riverside,California,West,NEAR Everything Downtown Riverside Cozy Unit,"$133 
$104 
night
$104 per night, originally $133",https://www.airbnb.com/rooms/39677179?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=bc2a8f3d-842b-4a7a-b1a6-b8abb9b84c2e,Home in Downtown Riverside,4,1,2,1.0,4.77 ,136,4.8,4.8,4.9,4.9,5.0,4.7,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '24"" HDTV with Netflix, Roku']"
Riverside,California,West,All-In-One Studio!,"$93 
$75 
night
$75 per night, originally $93",https://www.airbnb.com/rooms/837888778827770310?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=bc2a8f3d-842b-4a7a-b1a6-b8abb9b84c2e,Home in Riverside,4,1,2,1.0,4.88 ,8,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Commercial photography allowed', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning']"
Riverside,California,West,1 queen bed @ prime location w/ Private entrance,"$54 
$47 
night
$47 per night, originally $54",https://www.airbnb.com/rooms/48071349?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=bc2a8f3d-842b-4a7a-b1a6-b8abb9b84c2e,Private room in Riverside,2,1,1,1.0,4.86 ,133,4.9,4.9,4.9,4.9,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 5:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",35,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Portable air conditioning', 'Patio or balcony', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Riverside,California,West,Studio Home,"$99 
$89 
night
$89 per night, originally $99",https://www.airbnb.com/rooms/824599148689949360?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=bc2a8f3d-842b-4a7a-b1a6-b8abb9b84c2e,Home in Riverside,3,1,2,1.0,4.62 ,13,4.4,4.8,4.9,4.8,4.9,4.5,-,"['3 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No smoking']",10,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Central air conditioning', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Riverside,California,West,Private Cozy Studio on Quiet St | Pet Friendly,"$89 
night
$89 per night",https://www.airbnb.com/rooms/707505488479708366?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=bc2a8f3d-842b-4a7a-b1a6-b8abb9b84c2e,Guest suite in Riverside,3,1,1,1.0,4.93 ,28,4.9,4.9,4.9,4.6,4.9,4.8,Superhost,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix, Roku']"
Riverside,California,West,Historic Mission Bungalows 1,"$135 
night
$135 per night",https://www.airbnb.com/rooms/782750698408223667?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Apartment in Riverside,3,1,2,1.0,5.0 ,13,5.0,5.0,5.0,4.9,4.8,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",58,"['Garden view', 'Kitchen', 'Fast wifi – 356 Mbps', 'Dedicated workspace', 'Free carport on premises – 1 space']"
Riverside,California,West,Riverside Historic house,"$103 
night
$103 per night",https://www.airbnb.com/rooms/756798274773551489?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Bungalow in Riverside,4,1,2,1.0,4.31 ,29,4.4,4.3,4.8,4.6,4.8,4.3,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer', 'Unavailable: Smoke alarm\nSmoke alarm']"
Riverside,California,West,Amazing Home W/Basketball Court And Lots of Games!,"$283 
$213 
night
$213 per night, originally $283",https://www.airbnb.com/rooms/627598964967470859?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Home in Riverside,13,4,7,2.0,4.83 ,30,4.7,4.8,5.0,4.8,4.9,4.8,Superhost,"['13 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",43,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Riverside,California,West,Room C queen sized bed with master bath near UCR,"$46 
night
$46 per night",https://www.airbnb.com/rooms/43884056?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Private room in Riverside,2,1,1,1.0,4.73 ,113,4.7,4.8,4.9,4.8,4.9,4.7,-,"['2 guests maximum', 'No pets', 'Check-in: 5:00 PM - 10:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",33,"['Park view', 'Mountain view', 'Fast wifi – 547 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Riverside,California,West,Queen in Mid-Century Home with Private Bath,"$65 
$46 
night
$46 per night, originally $65",https://www.airbnb.com/rooms/31687459?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Private room in Riverside,2,1,1,1.0,4.44 ,18,4.6,4.6,4.7,4.7,4.7,4.6,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",65,"['Garden view', 'Kitchen', 'Fast wifi – 220 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Riverside,California,West,"# A Riverside Blue House, Downtown, Free Parking, UCR, Quiet, Private, Cozy","$49 
night
$49 per night",https://www.airbnb.com/rooms/671309731487392842?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Private room in Riverside,0,0,0,0,4.67 ,58,,,,,,,-,[],0,"['', '', '', '', '', '']"
Riverside,California,West,The Carriage House,"$90 
night
$90 per night",https://www.airbnb.com/rooms/753761145507209655?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Guesthouse in Riverside,2,1,1,1.0,4.89 ,9,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",46,"['Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Riverside,California,West,Aloha Room - Luxe Queen w/Private Bathroom,"$60 
night
$60 per night",https://www.airbnb.com/rooms/7804598?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Private room in Riverside,2,1,1,1.0,4.95 ,236,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",38,"['Fast wifi – 333 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV with Amazon Prime Video, Apple TV, Fire TV, Netflix', 'Central air conditioning']"
Riverside,California,West,Wanderlust Home < 65” Smart Roku TV & King Bed >,"$154 
night
$154 per night",https://www.airbnb.com/rooms/53265934?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Home in Riverside,6,3,3,1.0,4.90 ,39,4.9,4.9,5.0,4.9,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '65"" HDTV with Amazon Prime Video, Netflix, Disney+, Roku']"
Riverside,California,West,Super Sweet Studio,"$75 
night
$75 per night",https://www.airbnb.com/rooms/715124676098022017?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Guest suite in Riverside,2,1,1,1.0,4.81 ,37,4.8,4.7,4.9,4.6,4.9,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning']"
Riverside,California,West,"Comfortable upstairs, 4K TV, new appliances","$42 
$38 
night
$38 per night, originally $42",https://www.airbnb.com/rooms/613486299971981861?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Private room in Riverside,1,1,1,1.0,4.94 ,16,4.9,5.0,5.0,5.0,4.9,5.0,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",55,"['Kitchen', 'Wifi', 'Free street parking', '43"" HDTV with Amazon Prime Video, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit']"
Riverside,California,West,Cristy's Guest House,"$125 
night
$125 per night",https://www.airbnb.com/rooms/751722899839368860?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Apartment in Riverside,4,1,2,1.0,5.0 ,7,4.9,5.0,5.0,5.0,4.9,5.0,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",59,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV']"
Riverside,California,West,DT Riverside house with romantic private backyard,"$183 
$149 
night
$149 per night, originally $183",https://www.airbnb.com/rooms/786157098384637506?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Home in Riverside,4,2,2,2.0,4.91 ,11,4.9,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",63,"['Kitchen', 'Fast wifi – 596 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Riverside,California,West,Perfect Travel Stay - Riverside,"$44 
night
$44 per night",https://www.airbnb.com/rooms/864826441533419580?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Private room in Riverside,2,1,1,1.0,-,-,-,-,-,-,-,-,Superhost,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",24,"['Wifi', 'Free parking on premises', 'Washer', 'Dryer – In building', 'Window AC unit']"
Riverside,California,West,Wonderful private Guesthouse,"$79 
night
$79 per night",https://www.airbnb.com/rooms/842375277535068689?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-10&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Guesthouse in Riverside,2,1,1,1.0,4.86 ,7,5.0,5.0,5.0,4.9,5.0,4.9,-,"['2 guests maximum', 'No pets', 'Check-in after 1:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",41,"['Mountain view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Riverside,California,West,"Cozy 1 BR w/ shared BA, UCR, downtown free parking","$43 
night
$43 per night",https://www.airbnb.com/rooms/30695101?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Private room in Riverside,2,1,1,1.0,4.79 ,43,4.8,4.8,4.9,4.8,4.8,4.8,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",68,"['Lake view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi']"
Riverside,California,West,Cozy 1BD/1BA home/Parking/UC Riverside,"$74 
$62 
night
$62 per night, originally $74",https://www.airbnb.com/rooms/852973218336433862?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Home in Riverside,3,1,1,1.0,-,-,-,-,-,-,-,-,-,"['3 guests maximum', 'Pets allowed', 'Check-in: 5:00 PM - 11:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",31,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV']"
Riverside,California,West,NEAR Mission Inn/UCR/Hospital 2 BR Downstairs Unit,"$176 
$116 
night
$116 per night, originally $176",https://www.airbnb.com/rooms/54358786?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=130d30fc-e687-4fa9-a4c5-06e561f75d98,Home in Riverside,4,2,2,1.0,4.74 ,35,4.8,4.9,4.9,4.9,5.0,4.7,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",45,"['Mountain view', 'Kitchen', 'Fast wifi – 357 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Riverside,California,West,Cozy Above-garage Villa Suite w/ pool deck access,"$129 
night
$129 per night",https://www.airbnb.com/rooms/772597045360749064?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Guest suite in Riverside,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'No commercial photography', 'No parties or events', 'No smoking']",51,"['City skyline view', 'Mountain view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space']"
Riverside,California,West,The Jazz Casita - Downtown Riverside,"$110 
$99 
night
$99 per night, originally $110",https://www.airbnb.com/rooms/859451859821550188?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Guesthouse in Riverside,4,1,2,1.0,5.0 ,3,5.0,5.0,5.0,5.0,5.0,5.0,-,"['4 guests maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning']"
Riverside,California,West,Country style retreat/Riverside,"$48 
night
$48 per night",https://www.airbnb.com/rooms/737969495279459330?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Private room in Riverside,2,1,1,1.0,5.0 ,8,4.9,4.9,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 9:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",31,"['Garden view', 'Fast wifi – 552 Mbps', 'Dedicated workspace', 'Free street parking', '39"" HDTV with Roku, Netflix, Amazon Prime Video, HBO Max, Hulu, Apple TV, Disney+']"
Riverside,California,West,Jia Jia house,"$123 
night
$123 per night",https://www.airbnb.com/rooms/52193209?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Home in Riverside,0,0,0,0,4.51 ,163,,,,,,,-,[],0,"['', '', '', '', '']"
Riverside,California,West,bunk bed w/one bed,"$23 
night
$23 per night",https://www.airbnb.com/rooms/846037918213964677?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Shared room in Riverside,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",3,"['Wifi', 'Free parking on premises', 'Security cameras on property', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Riverside,California,West,< The Orange Tree Stay >,"$91 
$82 
night
$82 per night, originally $91",https://www.airbnb.com/rooms/760376125322589831?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Guest suite in Riverside,2,1,1,1.0,4.79 ,19,4.8,4.8,4.9,4.9,4.8,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",40,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Riverside,California,West,Queen Bed Mid-Century Home,"$56 
$47 
night
$47 per night, originally $56",https://www.airbnb.com/rooms/31941082?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Private room in Riverside,2,1,1,1.0,4.87 ,103,4.8,4.9,4.9,4.9,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",65,"['Garden view', 'Kitchen', 'Fast wifi – 224 Mbps', 'Free parking on premises', '32"" HDTV with HBO Max, Amazon Prime Video, Disney+, Roku, Apple TV']"
Riverside,California,West,Jurupa View Room 4,"$53 
$42 
night
$42 per night, originally $53",https://www.airbnb.com/rooms/880557435238213009?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Private room in Jurupa Valley,0,0,0,0,-,-,-,-,-,-,-,-,Superhost,[],0,"['', '', '', '', '']"
Riverside,California,West,rivals the view of Beverly Hills,"$63 
night
$63 per night",https://www.airbnb.com/rooms/867300415725174040?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Private room in Riverside,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",48,"['City skyline view', 'Courtyard view', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, infinity']"
Riverside,California,West,"Cozy Studio, Private Entry, Kitchen & Laundryroom","$95 
night
$95 per night",https://www.airbnb.com/rooms/667347192748334915?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Guest suite in Riverside,4,1,2,1.0,5.0 ,8,4.9,5.0,5.0,5.0,4.9,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 12:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Riverside,California,West,lovely room With private bath,"$49 
night
$49 per night",https://www.airbnb.com/rooms/47837369?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Private room in Riverside,1,1,1,15.0,4.78 ,50,4.8,4.9,4.9,4.9,4.9,4.8,Superhost,"['1 guest maximum', 'No pets', 'Check-in: 2:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",17,"['Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer']"
Riverside,California,West,eclectic studio | private courtyard,"$123 
$100 
night
$100 per night, originally $123",https://www.airbnb.com/rooms/633430389269770811?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-11&check_out=2023-05-16&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Guesthouse in Riverside,3,1,1,1.0,4.96 ,94,5.0,4.9,5.0,4.9,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",43,"['Courtyard view', 'Fast wifi – 125 Mbps', 'Free parking on premises', '55"" TV', 'AC - split type ductless system', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Riverside,California,West,< The Suite Spot >,"$84 
night
$84 per night",https://www.airbnb.com/rooms/853208992784056251?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Guest suite in Riverside,2,1,1,1.0,5.0 ,5,5.0,5.0,5.0,5.0,4.8,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",46,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Riverside,California,West,Close to UCR + Free Parking + Long Stay,"$47 
night
$47 per night",https://www.airbnb.com/rooms/855030589947727507?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Private room in Riverside,0,0,0,0,-,-,-,-,-,-,-,-,-,[],0,"['', '', '', '', '']"
Riverside,California,West,SoCal Base Camp,"$104 
night
$104 per night",https://www.airbnb.com/rooms/799290069894456065?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Guesthouse in Riverside,2,1,1,1.0,-,2,-,-,-,-,-,-,-,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed']"
Riverside,California,West,💎FAIRHAVEN Home💎TV in All Rooms🔆KingBed🔆Laundry🔆AC,"$124 
night
$124 per night",https://www.airbnb.com/rooms/49117330?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=8331028f-2888-4643-bd72-93b6bb995df4,Home in Riverside,6,2,3,1.0,4.91 ,115,4.9,4.9,5.0,4.8,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",38,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Unavailable: Smoke alarm\nSmoke alarm']"
